Time_Sec,CPU_Percent_Total,Memory_GB
1044.49,69.87,3.4586
1045.49,67.11,3.6696
1046.49,44.04,3.8281
1047.49,77.75,4.0941
1048.5,58.46,2.0523
1049.5,48.7,2.134
1050.5,85.19,2.5798
1051.5,81.15,3.0651
1052.5,90.64,3.2471
1053.5,82.75,3.2535
1054.5,80.69,3.2502
1055.5,77.47,3.29
1056.51,77.62,3.565
1057.51,51.77,3.6972
1058.51,50.07,3.867
1059.51,77.04,4.1228
1060.51,66.57,2.0462
1061.51,66.2,2.254
1062.51,81.88,2.744
1063.51,87.17,3.1883
1064.52,88.93,3.2685
1065.52,78.73,3.2733
1066.52,81.36,3.2755
1067.52,67.66,3.2784
1068.52,67.62,3.4316
1069.52,76.95,3.6654
1070.53,33.73,3.7566
1071.53,79.54,4.0186
